pclass,age,sibsp,parch,fare,embarked,class,who,embark_town,male,alone,with someone
-0.32150475172617726,-0.05392734911678064,0.4324599737659363,-0.490542484933614,-0.15097052868521976,0.5823231422796767,1.6494423057810759,1.29384882384905,0.5823231422796767,-1.3216151734399342,-1.2051476890327395,0.0
-1.504182945576044,2.630132579100671,-0.5003856240956646,0.7196581365792541,0.5528955825222225,-1.9233388380777832,0.39908309698290967,-0.35141572993430964,-1.9233388380777832,0.7566499084579774,-1.2051476890327395,0.0
-1.504182945576044,-0.001834543505120879,-0.5003856240956646,-0.490542484933614,0.03487929722727139,0.5823231422796767,0.39908309698290967,-0.35141572993430964,0.5823231422796767,0.7566499084579774,0.8297738186782797,0.0
-0.32150475172617726,-0.6503851109428811,-0.5003856240956646,-0.490542484933614,-0.45419919201612635,0.5823231422796767,1.6494423057810759,1.29384882384905,0.5823231422796767,-1.3216151734399342,0.8297738186782797,0.0
0.8611734421236896,-0.09120595923091192,-0.5003856240956646,-0.490542484933614,-0.5181863089208186,-1.9233388380777832,-0.8512761118152564,-0.35141572993430964,-1.9233388380777832,0.7566499084579774,0.8297738186782797,0.0
-0.32150475172617726,-1.843300634595082,0.4324599737659363,1.9298587580921223,-0.11673503443818191,0.5823231422796767,1.6494423057810759,-1.9966802837176694,0.5823231422796767,-1.3216151734399342,-1.2051476890327395,0.0
0.8611734421236896,-1.3959573132255068,4.163842365212339,1.9298587580921223,0.2578990883222607,0.5823231422796767,-0.8512761118152564,-1.9966802837176694,0.5823231422796767,0.7566499084579774,-1.2051476890327395,0.0
0.8611734421236896,-0.5758278907146186,-0.5003856240956646,-0.490542484933614,-0.5181863089208186,-1.9233388380777832,-0.8512761118152564,-0.35141572993430964,-1.9233388380777832,0.7566499084579774,0.8297738186782797,0.0
-1.504182945576044,1.1389881745354202,0.4324599737659363,-0.490542484933614,0.9734209180853516,0.5823231422796767,0.39908309698290967,-0.35141572993430964,0.5823231422796767,0.7566499084579774,-1.2051476890327395,0.0
0.8611734421236896,-1.9178578548233447,2.298151169489138,1.9298587580921223,-0.11380056350272155,0.5823231422796767,-0.8512761118152564,-1.9966802837176694,0.5823231422796767,0.7566499084579774,0.8297738186782797,0.0
-1.504182945576044,-0.001834543505120879,-0.5003856240956646,-0.490542484933614,-0.11730627811361818,-1.9233388380777832,0.39908309698290967,-0.35141572993430964,-1.9233388380777832,0.7566499084579774,-1.2051476890327395,0.0
0.8611734421236896,-0.001834543505120879,0.4324599737659363,0.7196581365792541,-0.3613564442460737,-1.9233388380777832,-0.8512761118152564,-0.35141572993430964,-1.9233388380777832,-1.3216151734399342,0.8297738186782797,0.0
-0.32150475172617726,-0.05392734911678064,-0.5003856240956646,-0.490542484933614,-0.45419919201612635,0.5823231422796767,1.6494423057810759,1.29384882384905,0.5823231422796767,0.7566499084579774,0.8297738186782797,0.0
0.8611734421236896,-0.7994995513994062,-0.5003856240956646,-0.490542484933614,-0.5000101959465769,0.5823231422796767,-0.8512761118152564,-0.35141572993430964,0.5823231422796767,-1.3216151734399342,-1.2051476890327395,0.0
0.8611734421236896,-0.9486139918559313,3.2309967673507387,1.9298587580921223,-0.5045742764081963,0.5823231422796767,-0.8512761118152564,1.29384882384905,0.5823231422796767,0.7566499084579774,-1.2051476890327395,0.0
0.8611734421236896,-0.2775990098015683,1.365305571627537,-0.490542484933614,-0.49014646097551606,0.5823231422796767,-0.8512761118152564,-0.35141572993430964,0.5823231422796767,0.7566499084579774,0.8297738186782797,0.0
-0.32150475172617726,0.16974431156800704,-0.5003856240956646,-0.490542484933614,-0.45419919201612635,0.5823231422796767,1.6494423057810759,-0.35141572993430964,0.5823231422796767,-1.3216151734399342,-1.2051476890327395,0.0
0.8611734421236896,-1.0231712120841938,4.163842365212339,1.9298587580921223,0.2578990883222607,0.5823231422796767,-0.8512761118152564,1.29384882384905,0.5823231422796767,0.7566499084579774,0.8297738186782797,0.0
-0.32150475172617726,-0.6503851109428811,-0.5003856240956646,-0.490542484933614,0.778278600877236,0.5823231422796767,1.6494423057810759,-0.35141572993430964,0.5823231422796767,0.7566499084579774,-1.2051476890327395,0.0
0.8611734421236896,-0.2775990098015683,0.4324599737659363,-0.490542484933614,-0.3768426255294766,-1.9233388380777832,-0.8512761118152564,-0.35141572993430964,-1.9233388380777832,0.7566499084579774,0.8297738186782797,0.0
0.8611734421236896,0.16974431156800704,-0.5003856240956646,-0.490542484933614,0.44562306300553267,0.5823231422796767,-0.8512761118152564,-0.35141572993430964,0.5823231422796767,0.7566499084579774,0.8297738186782797,0.0
0.8611734421236896,-0.3521562300298309,-0.5003856240956646,-0.490542484933614,-0.5099541397898737,0.5823231422796767,-0.8512761118152564,-0.35141572993430964,0.5823231422796767,0.7566499084579774,0.8297738186782797,0.0
0.8611734421236896,-0.001834543505120879,-0.5003856240956646,-0.490542484933614,-0.5021288839619793,0.5823231422796767,-0.8512761118152564,-0.35141572993430964,0.5823231422796767,0.7566499084579774,-1.2051476890327395,0.0
-0.32150475172617726,-2.1542042429469372,-0.5003856240956646,1.9298587580921223,-0.09228110997601202,0.5823231422796767,1.6494423057810759,-1.9966802837176694,0.5823231422796767,-1.3216151734399342,0.8297738186782797,0.0
0.8611734421236896,0.020629871111481915,-0.5003856240956646,-0.490542484933614,-0.4155619913658979,0.5823231422796767,-0.8512761118152564,1.29384882384905,0.5823231422796767,0.7566499084579774,0.8297738186782797,0.0
0.8611734421236896,-0.5758278907146186,-0.5003856240956646,-0.490542484933614,-0.4835439013707302,0.5823231422796767,-0.8512761118152564,-0.35141572993430964,0.5823231422796767,0.7566499084579774,0.8297738186782797,0.0
0.8611734421236896,-0.05392734911678064,-0.5003856240956646,-0.490542484933614,-0.4737623315858623,0.5823231422796767,-0.8512761118152564,-0.35141572993430964,0.5823231422796767,-1.3216151734399342,0.8297738186782797,0.0
0.8611734421236896,-0.001834543505120879,-0.5003856240956646,-0.490542484933614,-0.5072642080990349,-0.6705078478990533,-0.8512761118152564,1.29384882384905,-0.6705078478990533,0.7566499084579774,0.8297738186782797,0.0
-1.504182945576044,-0.1284845693450432,-0.5003856240956646,-0.490542484933614,0.26181171623620797,0.5823231422796767,0.39908309698290967,-0.35141572993430964,0.5823231422796767,-1.3216151734399342,0.8297738186782797,0.0
-0.32150475172617726,-0.9486139918559313,-0.5003856240956646,-0.490542484933614,-0.45419919201612635,0.5823231422796767,1.6494423057810759,1.29384882384905,0.5823231422796767,-1.3216151734399342,-1.2051476890327395,0.0
0.8611734421236896,0.2443015317962696,2.298151169489138,-0.490542484933614,-0.3495363953180392,0.5823231422796767,-0.8512761118152564,1.29384882384905,0.5823231422796767,0.7566499084579774,-1.2051476890327395,0.0
0.8611734421236896,-1.0231712120841938,0.4324599737659363,3.1400593796049905,0.012870765211318495,0.5823231422796767,-0.8512761118152564,-0.35141572993430964,0.5823231422796767,0.7566499084579774,0.8297738186782797,0.0
0.8611734421236896,-0.001834543505120879,-0.5003856240956646,-0.490542484933614,-0.5021288839619793,0.5823231422796767,-0.8512761118152564,-0.35141572993430964,0.5823231422796767,-1.3216151734399342,-1.2051476890327395,0.0
-1.504182945576044,-0.501270670486356,2.298151169489138,1.9298587580921223,4.485493549342191,0.5823231422796767,0.39908309698290967,1.29384882384905,0.5823231422796767,0.7566499084579774,0.8297738186782797,0.0
0.8611734421236896,-0.42671345025809343,-0.5003856240956646,-0.490542484933614,-0.5021288839619793,0.5823231422796767,-0.8512761118152564,-0.35141572993430964,0.5823231422796767,0.7566499084579774,0.8297738186782797,0.0
0.8611734421236896,-0.05392734911678064,-0.5003856240956646,-0.490542484933614,-0.5021288839619793,0.5823231422796767,-0.8512761118152564,-0.35141572993430964,0.5823231422796767,0.7566499084579774,0.8297738186782797,0.0
0.8611734421236896,-0.7249423311711437,-0.5003856240956646,-0.490542484933614,-0.5059593466897336,0.5823231422796767,-0.8512761118152564,-0.35141572993430964,0.5823231422796767,0.7566499084579774,-1.2051476890327395,0.0
-1.504182945576044,1.213545394763683,0.4324599737659363,-0.490542484933614,0.5371629056802408,0.5823231422796767,0.39908309698290967,-0.35141572993430964,0.5823231422796767,0.7566499084579774,-1.2051476890327395,0.0
0.8611734421236896,-0.2775990098015683,0.4324599737659363,1.9298587580921223,-0.2571005608510371,0.5823231422796767,-0.8512761118152564,-0.35141572993430964,0.5823231422796767,0.7566499084579774,0.8297738186782797,0.0
0.8611734421236896,2.182789257731096,-0.5003856240956646,-0.490542484933614,-0.5177793956177681,0.5823231422796767,-0.8512761118152564,-0.35141572993430964,0.5823231422796767,0.7566499084579774,0.8297738186782797,0.0
-1.504182945576044,3.0774759004702466,-0.5003856240956646,-0.490542484933614,0.018332793779188818,-1.9233388380777832,0.39908309698290967,-0.35141572993430964,-1.9233388380777832,0.7566499084579774,-1.2051476890327395,0.0
-1.504182945576044,-0.501270670486356,-0.5003856240956646,0.7196581365792541,0.5798751083028453,-1.9233388380777832,0.39908309698290967,-0.35141572993430964,-1.9233388380777832,-1.3216151734399342,-1.2051476890327395,0.0
-0.32150475172617726,0.3188587520245322,-0.5003856240956646,0.7196581365792541,-0.20965994739442748,0.5823231422796767,1.6494423057810759,1.29384882384905,0.5823231422796767,0.7566499084579774,-1.2051476890327395,0.0
-0.32150475172617726,0.3188587520245322,0.4324599737659363,-0.490542484933614,-0.15097052868521976,0.5823231422796767,1.6494423057810759,-0.35141572993430964,0.5823231422796767,-1.3216151734399342,0.8297738186782797,0.0
0.8611734421236896,-0.1284845693450432,-0.5003856240956646,-0.490542484933614,-0.5051455200836326,0.5823231422796767,-0.8512761118152564,1.29384882384905,0.5823231422796767,0.7566499084579774,0.8297738186782797,0.0
0.8611734421236896,-0.001834543505120879,-0.5003856240956646,-0.490542484933614,-0.5051455200836326,0.5823231422796767,-0.8512761118152564,-0.35141572993430964,0.5823231422796767,0.7566499084579774,-1.2051476890327395,0.0
-1.504182945576044,-0.6503851109428811,-0.5003856240956646,0.7196581365792541,0.8523739919976107,0.5823231422796767,0.39908309698290967,-0.35141572993430964,0.5823231422796767,0.7566499084579774,0.8297738186782797,0.0
0.8611734421236896,0.2443015317962696,-0.5003856240956646,-0.490542484933614,-0.4903088350339449,0.5823231422796767,-0.8512761118152564,-0.35141572993430964,0.5823231422796767,0.7566499084579774,-1.2051476890327395,0.0
0.8611734421236896,0.5425304127093198,1.365305571627537,-0.490542484933614,-0.5045742764081963,0.5823231422796767,-0.8512761118152564,-0.35141572993430964,0.5823231422796767,0.7566499084579774,0.8297738186782797,0.0
0.8611734421236896,-0.1284845693450432,-0.5003856240956646,-0.490542484933614,-0.5051455200836326,0.5823231422796767,-0.8512761118152564,-0.35141572993430964,0.5823231422796767,-1.3216151734399342,0.8297738186782797,0.0
0.8611734421236896,-0.6503851109428811,-0.5003856240956646,-0.490542484933614,-0.5099541397898737,0.5823231422796767,-0.8512761118152564,1.29384882384905,0.5823231422796767,0.7566499084579774,0.8297738186782797,0.0
0.8611734421236896,-0.001834543505120879,-0.5003856240956646,-0.490542484933614,-0.5075087473436567,0.5823231422796767,-0.8512761118152564,-0.35141572993430964,0.5823231422796767,0.7566499084579774,0.8297738186782797,0.0
0.8611734421236896,0.6170876329375824,-0.5003856240956646,-0.490542484933614,-0.5051455200836326,0.5823231422796767,-0.8512761118152564,-0.35141572993430964,0.5823231422796767,-1.3216151734399342,-1.2051476890327395,0.0
0.8611734421236896,-0.001834543505120879,0.4324599737659363,-0.490542484933614,-0.18716233688923123,-0.6705078478990533,-0.8512761118152564,1.29384882384905,-0.6705078478990533,0.7566499084579774,0.8297738186782797,0.0
-1.504182945576044,1.2881026149919454,-0.5003856240956646,-0.490542484933614,0.3576711001279139,0.5823231422796767,0.39908309698290967,-0.35141572993430964,0.5823231422796767,-1.3216151734399342,-1.2051476890327395,0.0
0.8611734421236896,-1.1350070424265877,0.4324599737659363,-0.490542484933614,-0.3768426255294766,-1.9233388380777832,-0.8512761118152564,-1.9966802837176694,-1.9233388380777832,0.7566499084579774,0.8297738186782797,0.0
0.8611734421236896,-0.5758278907146186,-0.5003856240956646,-0.490542484933614,-0.5021288839619793,0.5823231422796767,-0.8512761118152564,-0.35141572993430964,0.5823231422796767,-1.3216151734399342,-1.2051476890327395,0.0
0.8611734421236896,-0.7249423311711437,0.4324599737659363,-0.490542484933614,-0.46740431122569814,0.5823231422796767,-0.8512761118152564,1.29384882384905,0.5823231422796767,-1.3216151734399342,0.8297738186782797,0.0
0.8611734421236896,-0.9486139918559313,-0.5003856240956646,-0.490542484933614,-0.3767624166572407,-1.9233388380777832,-0.8512761118152564,1.29384882384905,-1.9233388380777832,0.7566499084579774,0.8297738186782797,0.0
0.8611734421236896,-0.6503851109428811,-0.5003856240956646,-0.490542484933614,-0.5045742764081963,0.5823231422796767,-0.8512761118152564,-0.35141572993430964,0.5823231422796767,0.7566499084579774,0.8297738186782797,0.0
0.8611734421236896,3.040197290356115,-0.5003856240956646,-0.490542484933614,-0.5079978258329001,-0.6705078478990533,-0.8512761118152564,-0.35141572993430964,-0.6705078478990533,0.7566499084579774,-1.2051476890327395,0.0
-0.32150475172617726,-0.05392734911678064,0.4324599737659363,-0.490542484933614,-0.2487862265338993,0.5823231422796767,1.6494423057810759,-0.35141572993430964,0.5823231422796767,0.7566499084579774,-1.2051476890327395,0.0
-1.504182945576044,-0.42671345025809343,-0.5003856240956646,0.7196581365792541,4.182671799314336,-1.9233388380777832,0.39908309698290967,-0.35141572993430964,-1.9233388380777832,-1.3216151734399342,-1.2051476890327395,0.0
0.8611734421236896,-2.0669722952798697,3.2309967673507387,1.9298587580921223,-0.04777496745486286,0.5823231422796767,-0.8512761118152564,-1.9966802837176694,0.5823231422796767,0.7566499084579774,-1.2051476890327395,0.0
-0.32150475172617726,-0.6503851109428811,1.365305571627537,-0.490542484933614,0.778278600877236,0.5823231422796767,1.6494423057810759,-0.35141572993430964,0.5823231422796767,0.7566499084579774,0.8297738186782797,0.0
-0.32150475172617726,0.20702292168213832,0.4324599737659363,-0.490542484933614,-0.07133290012473884,-1.9233388380777832,1.6494423057810759,-0.35141572993430964,-1.9233388380777832,-1.3216151734399342,0.8297738186782797,0.0
-0.32150475172617726,0.20702292168213832,-0.5003856240956646,-0.490542484933614,-0.4052913430917866,0.5823231422796767,1.6494423057810759,1.29384882384905,0.5823231422796767,0.7566499084579774,-1.2051476890327395,0.0
-1.504182945576044,1.8100031565897834,-0.5003856240956646,0.7196581365792541,0.8523739919976107,0.5823231422796767,0.39908309698290967,-0.35141572993430964,0.5823231422796767,0.7566499084579774,-1.2051476890327395,0.0
0.8611734421236896,-1.321400092997244,0.4324599737659363,-0.490542484933614,-0.4396892113972532,-1.9233388380777832,-0.8512761118152564,-1.9966802837176694,-1.9233388380777832,0.7566499084579774,0.8297738186782797,0.0
0.8611734421236896,-0.001834543505120879,-0.5003856240956646,-0.490542484933614,-0.5079978258329001,-0.6705078478990533,-0.8512761118152564,-0.35141572993430964,-0.6705078478990533,0.7566499084579774,0.8297738186782797,0.0
0.8611734421236896,-0.42671345025809343,-0.5003856240956646,-0.490542484933614,-0.5198980836331705,0.5823231422796767,-0.8512761118152564,-0.35141572993430964,0.5823231422796767,-1.3216151734399342,-1.2051476890327395,0.0
0.8611734421236896,-0.001834543505120879,0.4324599737659363,0.7196581365792541,-0.22221361405632703,-1.9233388380777832,-0.8512761118152564,1.29384882384905,-1.9233388380777832,0.7566499084579774,0.8297738186782797,0.0
0.8611734421236896,1.1389881745354202,-0.5003856240956646,-0.490542484933614,-0.5231592589994454,0.5823231422796767,-0.8512761118152564,-0.35141572993430964,0.5823231422796767,0.7566499084579774,0.8297738186782797,0.0
0.8611734421236896,0.2443015317962696,-0.5003856240956646,-0.490542484933614,-0.5051455200836326,-1.9233388380777832,-0.8512761118152564,-0.35141572993430964,-1.9233388380777832,0.7566499084579774,0.8297738186782797,0.0
0.8611734421236896,-0.7249423311711437,-0.5003856240956646,-0.490542484933614,-0.5216920235317153,0.5823231422796767,-0.8512761118152564,-0.35141572993430964,0.5823231422796767,-1.3216151734399342,-1.2051476890327395,0.0
0.8611734421236896,1.2881026149919454,0.4324599737659363,-0.490542484933614,-0.37594663373718273,0.5823231422796767,-0.8512761118152564,1.29384882384905,0.5823231422796767,-1.3216151734399342,-1.2051476890327395,0.0
-0.32150475172617726,-0.05392734911678064,0.4324599737659363,-0.490542484933614,-0.15097052868521976,0.5823231422796767,1.6494423057810759,1.29384882384905,0.5823231422796767,0.7566499084579774,0.8297738186782797,0.0
